img,x,y,h,w,sin,cos
0_1a0312faac503f7dc2c1a442b53fa053_RGB.png,591.8390099999999,546.67048,25.851,108.0,-0.9535977393480464,0.3010836287649923
1_1a0312faac503f7dc2c1a442b53fa053_RGB.png,586.8066299999999,559.7352599999999,25.8688,106.5,-0.9088659378632221,0.417088368324994
2_1a0312faac503f7dc2c1a442b53fa053_RGB.png,538.12095,515.92519,25.1213,139.5,0.1274229550547753,0.991848471554556
3_1a0312faac503f7dc2c1a442b53fa053_RGB.png,595.4743,486.00658,26.1397,165.0,-0.98169838222377,0.19044234387140035
4_1a0312faac503f7dc2c1a442b53fa053_RGB.png,571.3612099999999,479.49647999999996,25.6168,126.0,-0.13086880316759136,0.9913996955605152
0_1a0710af081df737c50a037462bade42_RGB.png,378.89779,498.89844000000005,25.5375,12.0,0.2246109213307028,0.9744485281527048
1_1a0710af081df737c50a037462bade42_RGB.png,540.3018900000001,304.21779,25.3971,12.0,-0.9455515277249026,0.3254724387979769
2_1a0710af081df737c50a037462bade42_RGB.png,615.5,687.40193,26.4014,9.0,0.8660245311184935,0.5000015114987088
3_1a0710af081df737c50a037462bade42_RGB.png,714.81985,611.1869,26.1112,12.0,0.2967249201763579,0.9549629949617596
4_1a0710af081df737c50a037462bade42_RGB.png,520.34518,653.8739099999999,26.3218,7.5,-0.7495660294876179,0.66192957891166
0_1a3390d95465117bd54eac0dba08442d_RGB.png,536.7663,493.35240999999996,25.7257,106.5,-0.9958426913892371,0.09108970307691754
1_1a3390d95465117bd54eac0dba08442d_RGB.png,625.93167,548.34774,25.7791,150.0,-0.9469548114817394,0.3213667453418031
2_1a3390d95465117bd54eac0dba08442d_RGB.png,586.81513,573.59523,25.7149,153.0,-0.4393089853958982,0.8983360258558188
3_1a3390d95465117bd54eac0dba08442d_RGB.png,579.19984,578.4658900000001,25.7776,150.0,-0.08931846317708413,0.996003118537128
4_1a3390d95465117bd54eac0dba08442d_RGB.png,546.2103400000001,438.60474000000005,25.1293,145.5,-0.38360235300706336,0.9234983674958198
0_1a4216ac5ffbf1e89c7ce4b816b39bd0_RGB.png,559.97987,524.84476,26.0393,48.0,-0.8652975591453517,0.5012585501885197
1_1a4216ac5ffbf1e89c7ce4b816b39bd0_RGB.png,513.93655,239.76203999999998,26.1691,34.5,-0.629388207432457,0.7770910399335194
2_1a4216ac5ffbf1e89c7ce4b816b39bd0_RGB.png,543.0,272.0,26.0688,14.5023,0.5591929034707469,0.8290375725550416
3_1a4216ac5ffbf1e89c7ce4b816b39bd0_RGB.png,473.0,465.0,25.2077,118.9403,0.8660254037844386,0.5000000000000001
4_1a4216ac5ffbf1e89c7ce4b816b39bd0_RGB.png,558.15927,475.64247,25.7562,66.0,-0.12011258116077965,0.9927602771298292
0_1a477f7b2c1799e1b728e6e715c3f8cf_RGB.png,594.62417,516.2345799999999,25.8809,127.5,-0.4650691900220654,0.8852743351595708
1_1a477f7b2c1799e1b728e6e715c3f8cf_RGB.png,553.3717,602.70725,26.8013,19.5,0.968114857417838,0.2505067321387578
2_1a477f7b2c1799e1b728e6e715c3f8cf_RGB.png,614.3614,510.10822,26.0653,13.5,0.2462717050857306,0.9692008291753402
3_1a477f7b2c1799e1b728e6e715c3f8cf_RGB.png,547.1970200000001,568.56452,26.1519,118.5,0.5173535545479957,0.8557717567181999
4_1a477f7b2c1799e1b728e6e715c3f8cf_RGB.png,547.57225,519.06172,26.145,186.0,-0.8699721214953533,0.4931009103833355
0_1a595fd7e7043a06b0d7b0d4230df8ca_RGB.png,774.74015,356.69698999999997,25.7381,27.0,0.8114454791297383,0.5844281259487
1_1a595fd7e7043a06b0d7b0d4230df8ca_RGB.png,348.0,610.0,26.4582,47.646,0.9781476007338056,0.20791169081775945
2_1a595fd7e7043a06b0d7b0d4230df8ca_RGB.png,413.0,451.0,25.358,65.6859,-0.9702957262759964,0.2419218955996679
3_1a595fd7e7043a06b0d7b0d4230df8ca_RGB.png,458.0,775.0,27.0695,96.6238,0.7313537016191705,0.6819983600624985
4_1a595fd7e7043a06b0d7b0d4230df8ca_RGB.png,445.0,423.0,25.2594,75.3087,0.9986295347545738,0.052335956242943966
1_1a622b84abb294515dbd53c7c10cfe76_RGB.png,292.67175,319.6364,30.5035,19.5,-0.8251696992410569,0.5648849152300173
2_1a622b84abb294515dbd53c7c10cfe76_RGB.png,479.11577,565.7477700000001,27.3804,27.0,0.971974952481102,0.23508443536176415
3_1a622b84abb294515dbd53c7c10cfe76_RGB.png,260.81208,744.87617,31.1736,70.5,0.9839925232770528,0.17820974758654184
